x reading (m),y reading (m),z reading (m),time (s)
201.59065168631855,280.51126577609705,134.68290711488444,3.3453872285717066
201.13754045194287,280.093944801687,134.1297843041688,3.350387807388705
200.39770950334554,279.38965880627006,133.2899417792315,3.3553883862057026
198.2880133219479,277.3152622712676,131.08023402149388,3.360388965022701
202.2009015737542,281.2632048626839,134.8931106969602,3.365389543839699
196.85299825775311,275.9501105795075,129.44519580461917,3.370390122656697
198.00937319196845,277.14104923976237,130.50155916249457,3.375390701473695
200.96537742042102,280.1313718874692,133.35755181460718,3.3803912802906932
202.50871850655784,281.70878608607507,134.80088132440403,3.385391859107691
205.8668315771781,285.1007269623791,138.0589828186843,3.3903924379246893
206.7546542795721,286.02213216367164,138.84679394473832,3.3953930167416875
200.15356964731436,279.45438472352726,132.14569773614065,3.4003935955586853
208.9444013436954,288.2783083052364,140.83651785618176,3.4053941743756835
199.63045107105125,278.9972046111351,131.42255600719764,3.4103947531926817
200.01534132982283,279.4146961416642,131.70743468962925,3.4153953320096795
217.64383709876302,297.07554787557683,149.2359188822295,3.4203959108266777
204.6949795752913,284.1588010102922,136.18704978241777,3.425396489643676
198.24932037654906,277.7450071629519,129.6413790073356,3.4303970684606737
211.570082913102,291.09738974412153,142.86212996754858,3.435397647277672
204.7599067165567,284.31858828540766,135.95194219466333,3.4403982260946697
208.87065256836667,288.4604635682639,139.96267647013332,3.445398804911668
208.6458453371726,288.26654046133086,139.6378576625993,3.450399383728666
206.1384636761801,285.78979761781403,137.0304644252668,3.455399962545664
206.47886739058274,286.16059484290713,137.2708565633295,3.460400541362662
206.89344208466954,286.6053177408993,137.58541968107636,3.4654011201796604
213.01066088928465,292.7524394426344,143.6026269093515,3.470401698996658
207.53092158754387,287.3023577312284,138.02287603127075,3.4754022778136564
203.2319422786755,283.03279070590963,133.6238851460624,3.4804028566306546
213.52951763971535,293.3595330437138,143.8214489307623,3.4854034354476524
211.89430108587194,291.7532381598495,142.08622080057893,3.4904040142646506
210.43343689603427,290.32105033320573,140.5253450344013,3.495404593081649
213.9499522749825,293.86599676856264,143.9418488370096,3.5004051718986466
209.58467568877285,289.52890593197634,139.47656067445996,3.505405750715645
210.44787342989753,290.4200441159392,140.23974683924467,3.5104063295326426
214.6188690949955,294.6187349170901,144.31073092800267,3.515406908349641
205.35602015469252,285.38333580605484,134.94787041135973,3.520407487166639
221.3323764408706,301.3868966147154,150.82421512119788,3.525408065983637
215.11560605435585,295.1970854438979,144.50743315834316,3.530408644800635
204.72693488509785,284.8351281835519,134.0187504127452,3.5354092236176333
204.7959191820832,284.93058108266393,133.98772313339057,3.540409802434631
213.94759728817093,294.1084824840932,143.03938966313834,3.5454103812516293
216.70842331121762,296.8952864956962,145.70020410984506,3.5504109600686276
218.39062385573527,298.6032197219849,147.28239307802275,3.5554115388856253
206.85909831311338,287.0971815543489,135.65085595906092,3.5604121177026236
214.41745905473113,294.68078436416727,143.1092051243387,3.565412696519622
210.43934628457333,290.7276683554248,139.03108077784094,3.5704132753366196
210.9030421522674,291.216115677749,139.39476506919505,3.575413854153618
214.08324309549602,294.42082276882246,142.4749544360837,3.5804144329706156
212.7266248169152,293.08846533130134,141.01832458116294,3.585415011787614
212.79153701754944,293.17739306621,140.98322520545722,3.590415590604612
212.04928888666058,292.45891516281034,140.14096549822838,3.59541616942161
220.56057816851086,300.9937293653645,148.5522432037387,3.600416748238608
224.58248018340035,305.03891099417274,152.47413364228822,3.6054173270556062
217.8196904613385,298.29915557924437,145.6113323438864,3.610417905872604
215.5707260197756,296.07298013802966,143.26235632598355,3.6154184846896023
219.47000944536575,299.99480725718286,147.06162817523375,3.6204190635066005
221.82331251818135,302.3704087167763,149.3149196717094,3.6254196423235983
218.5817556972362,299.15090497582366,145.97335127442426,3.6304202211405965
216.80157450281735,297.39253155461216,144.09315850366545,3.6354207999575947
221.22889695096652,301.8414164691834,148.42046937547465,3.6404213787745925
212.84846813585068,293.48230481370445,139.94002898401888,3.6454219575915907
216.14235622828872,296.79726475899406,143.13390550011695,3.650422536408589
217.45760196071967,298.1333370374914,144.34913965620794,3.6554231152255867
222.32000452815728,303.01632084421016,149.11153064730559,3.660423694042585
225.19038806681678,305.9070403153655,151.88190260962512,3.6654242728595827
226.26842751294524,307.0051703872046,152.8599304794136,3.670424851676581
219.44999221011028,300.20658040329516,145.94148360023868,3.675425430493579
224.1378922048294,304.91408041015444,150.52937201861786,3.680426009310577
228.48423421774237,309.27977712842244,154.77570245519087,3.685426588127575
219.86037602972596,300.6750283389758,146.0518326908345,3.6904271669445734
220.76331044683792,301.5968268478723,146.8547555316065,3.695427745761571
220.90266972662224,301.75480491265586,146.89410323505084,3.7004283245785694
221.50914155529057,302.37965021953823,147.40056348737923,3.7054289033955676
229.22643992826448,310.115076763941,155.01785028401318,3.7104294822125654
234.43334210887124,315.3398618091913,160.12474088827997,3.7154300610295636
227.12099833665067,308.04515559482905,152.71238553971943,3.720430639846562
228.84227701066382,309.7838265199153,154.33365263739262,3.7254312186635596
228.38288576551494,309.3415822190542,153.77424981590377,3.730431797480558
223.65210594423775,304.6277040352797,148.9434584182866,3.7354323762975556
219.5397108224305,300.53196524418985,144.73105172013942,3.740432955114554
226.69610971362667,307.70477515931816,151.78743903499563,3.745433533931552
210.48574655001593,291.51057771285434,135.47706429504493,3.75043411274855
224.07950673587752,305.12025830907766,148.97081290456654,3.755434691565548
219.41957991098005,300.4760065877566,144.2108745033291,3.7604352703825463
230.8571295246277,311.9289859981955,155.5484125406368,3.765435849199544
223.51271571531075,304.5997566788846,148.1039871549799,3.7704364280165423
235.73280754023426,316.83478768702884,160.22406740356345,3.7754370068335406
225.24207607438288,306.358750097613,149.6333243613721,3.7804375856505383
226.16031772197996,307.29144031486044,150.45155443262922,3.7854381644675366
228.12580850061389,309.2711343563593,152.31703363492318,3.790438743284535
231.1076432963911,312.26692710821635,155.19885685436043,3.7954393221015326
235.03704914954,316.21004561065985,159.02825113116938,3.800439900918531
229.12069422232508,310.30715802595427,153.01188462761453,3.8054404797355286
231.8755407027891,313.07522654214245,155.66671953173855,3.810441058552527
219.07079790952963,300.28346047782185,142.76196516213912,3.815441637369525
229.7879024101061,311.013296400552,153.37905808637564,3.820442216186523
221.80857024671363,303.04645035252787,145.29971434664319,3.825442795003521
225.45438444496685,306.70450535936436,148.84551696855647,3.8304433738205192
239.55338820440795,320.8155046206034,162.84450915165763,3.835443952637517
232.60136409584774,313.87523070705595,155.79247346675743,3.8404445314545153
234.9021364921844,316.18750799162007,157.99323428675413,3.8454451102715135
223.73927965466424,305.03591073554213,146.730365872894,3.8504456890885113
227.6861907584082,308.993836113943,150.577265400298,3.8554462679055095
234.78677729674192,316.10519162014856,157.57784036229177,3.8604468467225077
226.28059964602227,307.60953763051543,148.97165113523218,3.8654474255395055
229.6277886250917,310.9670049638862,152.21882853796163,3.8704480043565037
226.4860419760154,307.83529136232596,148.97707031254535,3.875448583173502
228.57471090034443,309.93374802738583,150.9657276605344,3.8804491619904997
236.3854034389032,317.75398299989024,158.67640862275323,3.885449740807498
222.10347166314145,303.4813483512889,144.29446527065156,3.8904503196244957
234.60086426336056,315.9877927718831,156.6918462945307,3.895450898441494
228.2221344728378,309.6178694949503,150.21310492766796,3.900451477258492
237.12172728157313,318.5260235104903,159.01268616006334,3.90545205607549
236.25091611880634,317.663528247743,158.04186342095656,3.910452634892488
229.4259729385794,310.8466556607502,151.11690866438965,3.9154532137094864
238.8038204743609,320.2323284829807,160.39474462383123,3.920453792526484
236.8337739115743,318.2698618998578,158.32468648470467,3.9254543713434824
238.64249587394073,320.0859185351027,160.0333968707311,3.9304549501604806
228.37350419751948,309.8240162247747,149.66439361796992,3.9354555289774784
230.34474921004372,311.802105296607,151.53562705415416,3.9404561077944766
228.0027696641925,309.46672450327856,149.09363593196298,3.945456686611475
243.59352763726423,325.0638359220879,164.5843823286948,3.9504572654284726
237.3074768983818,318.7838933221578,158.1983200134724,3.955457844245471
243.14452147158605,324.62680072752914,163.93535301033668,3.9604584230624686
234.22798722927928,315.7158840106042,154.91880719168995,3.965459001879467
233.3933289868103,314.8865979867319,153.98413737288098,3.970459580696465
237.5965902244915,319.0949861362245,158.08738703422225,3.975460159513463
239.1194630877917,320.62274060455087,159.5102483211825,3.980460738330461
245.88006205457344,327.38797586957344,166.17083571162425,3.9854613171474593
239.3580112743105,320.87031608076626,159.54877335502138,3.990461895964457
242.99151357909017,324.50796407021636,163.08226408346107,3.9954624747814553
246.59983453496088,328.12018540397224,166.59057346299178,4.0004630535984536
235.2857777594571,316.80978369956847,155.17650511114806,4.005463632415451
236.8290774226681,318.3564931270942,156.6197931980191,4.010464211232449
242.0826173745061,323.6131975364618,161.77332157351717,4.015464790049448
241.16191345784972,322.69541277054964,160.75260608052082,4.020465368866446
237.93829187833077,319.4744650349898,157.4289729246619,4.025465947683443
240.1419609804475,321.6805626742804,159.53263045043863,4.030466526500442
242.48496018433212,324.02574510855356,161.77561807798332,4.03546710531744
239.947789937292,321.4905127851168,159.13843625460325,4.040467684134438
237.3251381459855,318.8695536106284,156.4157728869568,4.045468262951436
248.02207307450328,329.56793584917904,167.0126962391346,4.050468841768434
241.16915525926566,322.7162200371891,160.05976684755703,4.055469420585432
238.50977634342803,320.0577978178139,157.3003763553794,4.0604699994024305
243.299083402701,324.847816266764,161.98967183831246,4.065470578219428
241.67511700918183,323.2243159561367,160.2656938684533,4.070471157036426
250.69159547205967,332.24101519512135,169.1821607549912,4.075471735853425
248.40153868891304,329.95093388129624,166.7920923955046,4.0804723146704225
241.1978803044202,322.7470056593396,159.4884224346718,4.08547289348742
239.1391365947373,320.68774680540776,157.3296671486489,4.090473472304419
253.71870045940852,335.2665502190447,171.8092194369802,4.095474051121417
242.8839150970988,324.43075909891553,160.87442249833052,4.1004746299384145
242.00923822868674,323.55483116589875,159.8997340535785,4.105475208755413
244.92478952112455,326.46888608694667,162.71527376967634,4.110475787572411
246.1610177718218,327.7033726594687,163.85149044403363,4.115476366389409
249.19698408228186,330.73735198496837,166.7874451781537,4.120476945206407
253.33572621897235,334.87386182991327,170.82617573850425,4.125477524023405
237.67794844987458,319.2136064622846,155.0683863930665,4.130478102840403
250.6000722864059,332.13300739349984,167.89049865325788,4.135478681657402
247.36208784398818,328.8920547389808,164.5525026345002,4.140479260474399
244.4457298940239,325.97248327012994,161.53613310819597,4.145479839291397
244.8214286608553,326.3447232112895,161.8118202986874,4.150480418108395
249.98478880311987,331.50437922109705,166.875168864612,4.155480996925394
241.69719487876145,323.21283585749643,158.48756336391364,4.160481575742391
250.70210795060743,332.2135541833149,167.39246485941965,4.165482154559389
248.84706308892987,330.3540692688245,165.43740842140213,4.170482733376388
251.64431586768666,333.14663668798335,168.13464962381894,4.175483312193386
250.5078971943763,332.0052873482898,166.89821937416863,4.180483891010383
257.7532921139843,339.2455062947293,174.04360271743664,4.185484469827382
246.77780010285085,328.2645930036422,162.96809912996324,4.19048504864438
250.02964097315365,331.51076728720614,166.1199284239261,4.195485627461378
251.05631021608912,332.53152463661746,167.0465860905216,4.200486206278376
250.38075677751394,331.84981399773295,166.27102107560646,4.205486785095374
243.8967366112215,325.3593913243459,159.68698933297406,4.210487363912372
250.77782302152474,332.23382992076927,166.46806416693732,4.2154879427293706
261.8684319492899,343.31754572786934,177.45866151836256,4.220488521546368
261.46654702878175,342.9085223799109,176.95676502151443,4.225489100363366
260.5243690672878,341.9589606841813,175.9145754836805,4.230489679180365
249.62982843834044,331.0567910142132,164.9200232783932,4.235490257997363
250.97522331925282,332.39431154731955,166.1654065829656,4.24049083681436
257.3423613040955,338.75332987757093,172.4325329914683,4.245491415631359
252.1081242772947,333.5107278893937,167.09828438832756,4.250491994448357
259.2129778812725,340.60697122520975,174.10312641596536,4.255492573265355
255.96642042804206,337.3515581970324,170.756557386395,4.260493152082353
250.1508528429615,331.5268897302197,164.8409782249745,4.265493730899351
259.96418785248505,341.33087855122585,174.5543016581581,4.270494309716349
260.18665743001924,341.54375663345735,174.67675965935226,4.2754948885333475
259.81140846807165,341.1586708694219,174.20149912106476,4.280495467350345
271.24867579574226,352.5858560882193,185.5387548723954,4.285496046167343
254.24482317468954,335.57167605150823,168.43489067500272,4.290496624984342
252.93959851549232,334.2558786698675,167.02965443946556,4.2954972038013395
254.58801513574048,335.8934772608868,168.57805948337372,4.300497782618337
256.0398480964385,337.3342468855708,169.9298808677318,4.305498361435335
260.8937403864685,342.17683053280143,174.6837615814218,4.310498940252334
260.3241862003233,341.5957223970717,174.0141958189367,4.3154995190693315
261.6362526309752,342.8959895713538,175.22625067324861,4.320500097886329
261.8355354955274,343.083227872751,175.32552196146082,4.325500676703328
257.1739678580119,338.40937036529533,170.5639427476054,4.330501255520326
263.2699858171739,344.49285314773186,176.5599491304274,4.3355018343373235
259.8211081313889,341.0311949784362,173.01105986830245,4.340502413154322
267.8908070954076,349.0878681521589,180.98074725598119,4.34550299197132
260.5701464423093,341.75393640197944,173.560075026543,4.350503570788318
249.43140136761895,330.60167492342265,162.3213183755126,4.355504149605316
257.37217653035805,338.52868837551017,170.16208196191175,4.360504728422314
262.31594539229224,343.45845022000753,175.005839247506,4.365505307239312
258.09098756921054,339.21924007270366,170.68086984808434,4.370505886056311
271.90987840612297,353.02363327860877,184.3997491086568,4.375506464873308
267.22889049266195,348.3279024273551,179.61874961885584,4.380507043690306
265.3225418934341,346.40656558354954,177.612389443288,4.385507622507305
257.01818575664095,338.0869758953934,169.20802173015494,4.390508201324303
266.4163621164918,347.4696733970959,178.50618651366582,4.3955087801413
267.4302750123914,348.46786212806205,179.42008783322544,4.400509358958299
263.0444487865701,344.06606643052197,174.93425003106418,4.405509937775297
263.32763659124265,344.3330394566905,175.11742625939675,4.410510516592295
266.0013061137813,346.99024889394,177.69108420559547,4.415511095409293
261.8661615885575,342.83839897664177,173.4559281040316,4.420511674226291
267.06256677930867,348.01785346853325,178.5523217184429,4.425512253043289
266.0342954230728,346.97238610665244,177.42403878586703,4.4305128318602875
265.91835123342526,346.8390006045748,177.20808301987952,4.435513410677285
259.65750368110406,340.56046643303813,170.8472238912184,4.440513989494283
272.20573639528675,353.09076722122023,183.29544502906117,4.445514568311281
261.67406935102,342.5409229441677,172.66376640845442,4.45051514712828
258.2855400788857,339.1339711324622,169.1752255599801,4.455515725945277
266.30977547674877,347.139538683969,177.09944938150326,4.460516304762275
267.09210485135173,347.9029549054304,177.7817671797662,4.465516883579274
256.7898041740121,337.581495768164,167.37945492608665,4.470517462396272
273.7911063419499,354.56339416938977,184.2807455176845,4.475518041213269
261.1201553889001,341.8727941428428,171.50978298829477,4.480518620030268
271.4287092595886,352.16145363324875,181.71832528264324,4.485519198847266
270.29816375124165,351.0107684378341,180.48776819795637,4.490519777664264
276.3789040352502,357.07112372798963,186.46849690562493,4.495520356481262
263.98792321816023,344.65951261026146,173.97750451219503,4.50052093529826
268.811028027348,349.4617418120258,178.7005977450429,4.505521514115258
277.2226628512482,357.85225572171737,187.01222099260303,4.5105220929322565
264.1364729685022,344.74469961797746,173.82601953351707,4.515522671749254
268.6118127741546,349.1984278958508,178.2013477628296,4.520523250566252
276.1637811896773,356.7285394768091,185.65330460201227,4.525523829383251
272.75727153384133,353.2999276796235,182.14678336983636,4.5305244082002485
272.93966670533996,353.4599754029873,182.22916696499502,4.535524987017246
267.98349964252316,348.4812155852505,177.17298832583825,4.540525565834245
277.0274154226491,357.50229330367114,186.1168925296242,4.545526144651243
277.0315866351339,357.4833811476654,186.0210521657691,4.5505267234682405
267.23068031532074,347.65914615257645,176.12013426961593,4.555527302285239
275.08254828847436,355.487440143669,183.8719906664296,4.560527881102237
268.09647085830665,348.4775434246551,176.78590165992196,4.565528459919235
267.8363767323672,348.19338470308423,176.42579595764258,4.570529038736233
281.18485908950146,361.5175571578017,189.6742667384368,4.575529617553231
279.68838667621867,359.99652953531705,188.07778274881412,4.580530196370229
281.9130499443273,362.1963922874385,190.20243444058275,4.585530775187228
271.1298882216258,351.38818474196455,179.31926114154126,4.590531354004225
281.407402743857,361.6404081346381,189.4967640874325,4.595531932821223
281.61752137670067,361.8249903311389,189.60687114393625,4.600532511638221
279.30468219142983,359.48636940274,187.19402038232545,4.60553309045522
274.05398330118555,354.2096434625824,181.84330991574123,4.610533669272217
277.729647089402,357.8590348941003,185.4189621276177,4.615534248089215
280.1420363140229,360.2449064552373,187.73133977589862,4.620534826906214
274.55297223720146,354.6290794081468,182.04226412273724,4.625535405723212
273.35104377664146,353.4001426705326,180.74032408583727,4.630535984540209
282.1099172159684,362.13176252601994,189.39918594882423,4.635536563357208
284.67563920813575,364.6699856275626,191.86489636465163,4.640537142174206
278.5143939760614,358.48099619807823,185.6036395562373,4.645537720991204
273.628414835264,353.56702755308567,180.61764883909993,4.650538299808202
280.7293671543032,360.63974506114437,187.61858958179914,4.6555388786252
284.29898701096545,364.180884800041,191.0881978621215,4.660539457442198
273.364049188589,353.2172215531136,180.05324846340503,4.6655400362591966
279.68682147721387,359.51102311040233,186.27600917568998,4.670540615076194
276.37582126758923,356.1708068626563,182.86499738972543,4.675541193893192
273.45705808968273,353.2225823398431,179.8462226354789,4.680541772710191
281.39207357216725,361.1278911706358,187.68122654162352,4.685542351527189
282.80798080481543,362.51384644480686,188.9971221979317,4.690542930344186
291.56401249886045,371.2396808735896,197.65314231563673,4.695543509161185
286.3382978760548,365.98352367873645,192.32741611649115,4.700544087978183
281.12978187133587,360.74431979518465,187.01888853543224,4.705544666795181
283.62132776097206,363.20493249920287,189.41042284872853,4.710545245612179
280.54780381045515,360.10023005628267,186.2368873218716,4.715545824429177
287.53423187926916,367.0552343259082,193.12330381434566,4.720546403246175
287.1875924788738,366.6769258195391,192.67665283761033,4.7255469820631735
281.0651675261117,360.52258645401804,186.45421630850825,4.730547560880171
277.8691113711525,357.29437057951463,183.15814857720912,4.735548139697169
286.6152183117486,366.0080724937813,191.80424394146522,4.740548718514168
293.19810125931014,372.5583051082282,198.28711531268686,4.7455492973311655
286.0204336275024,365.34774183652064,191.00943610453916,4.750549876148163
287.6346149701298,366.9287822324629,192.52360587082657,4.755550454965161
284.6703628459532,363.93114385481584,189.45934217031007,4.76055103378216
286.0706216261105,365.2977710747175,190.75958937412736,4.7655516125991575
280.8990439433309,360.0923165248971,185.48800011500782,4.770552191416155
281.03197834475117,360.1911287524913,185.5209229400881,4.775552770233154
286.85321317550944,365.97799610263826,191.2421461945064,4.780553349050152
275.5020738716288,354.5922440113611,179.79099531428582,4.7855539278671495
288.42080199619664,367.47611404174717,192.60971186251368,4.790554506684148
283.66751529172467,362.6877239363082,187.75641358170176,4.795555085501146
279.8038776883842,358.7887376252155,183.7927644020213,4.800555664318144
281.62607981037974,360.5753457326735,185.51495494767693,4.805556243135142
285.7275577217931,364.64098432276415,189.51642128275031,4.81055682195214
281.01186595696936,359.88920792983254,184.70071794158656,4.815557400769138
283.31978171575855,362.1607937537285,186.90862212403582,4.820557979586137
298.1392201909661,376.94365698725767,201.62804902290344,4.825558558403134
292.6090564172051,371.376672665033,195.99787367280246,4.830559137220132
298.6320073421854,377.36255773476444,201.92081302144277,4.835559716037131
293.1285279484131,371.821767178958,196.31732205133054,4.840560294854129
297.6479752926411,376.3036580543667,200.7367578192186,4.845560873671126
288.6438506340334,367.2617316201544,191.6326215842709,4.850561452488125
287.04384140591657,365.62367530964775,189.93260077981412,4.855562031305123
299.3037900973186,377.8453316118747,202.09253789487616,4.860562610122121
291.2594145854801,369.7624184040759,193.94815080669775,4.865563188939119
291.99132698518093,370.45554780103134,194.58005163005862,4.870563767756117
288.675528614991,367.1007211213106,191.1642416835287,4.875564346573115
296.190664668144,374.5765835581476,198.57936616034175,4.8805649253901136
280.8914480660597,359.23784803296206,183.18013798191748,4.885565504207111
289.8429380171491,368.14957375416503,192.03161635666694,4.890566083024109
298.247167547061,376.5137937474052,200.33583431023885,4.895566661841107
294.7962191213902,373.02259047827755,196.78487430822807,4.900567240658106
284.88362849025106,363.06949969689623,186.77227210074898,4.905567819475103
297.9099668388633,376.05509258848105,199.6985988730212,4.910568398292101
291.46130717358386,369.565442159389,193.14992763140185,4.9155689771091
294.62318702370465,372.6860859389119,196.2117959051827,4.920569555926098
298.80772430342114,376.82914184124536,200.29632160855925,4.925570134743095
292.16369017831573,370.1433810319715,193.55227590711385,4.930570713560094
288.6283903671407,366.566109229843,189.91696451959885,4.935571292377092
306.0310282251532,383.9265297901167,207.2195908012714,4.94057187119409
289.64376380256954,367.496802763009,190.73231480234776,4.945572450011088
294.69312074620126,372.50345179533144,195.6816601696395,4.950573028828086
298.50616342448546,376.27354125552114,199.39469127158378,4.955573607645084
299.811318134825,377.535497440981,200.59983440558335,4.9605741864620825
287.88339187648387,365.5641273509749,188.57189657090225,4.96557476527908
297.12022409136443,374.7572704274052,197.70871720944285,4.970575344096078
306.1579910115665,383.7511029023719,206.64647255330496,4.975575922913077
297.4366723888809,374.98560452766554,197.82514235427936,4.9805765017300745
311.2249754760859,388.7294825560647,211.51343386514446,4.985577080547072
299.72060329665595,377.1804400110437,199.90905010937456,4.990577659364071
301.606667661284,379.0215887032953,201.69510289766262,4.995578238181069
288.2183073633498,365.58806742619953,188.20673102338853,5.0005788169980665
294.38910921325146,371.71346299015426,194.2775212969501,5.005579395815065
301.868175675664,379.1468778598348,201.65657618302274,5.010579974632063
294.40286251434344,371.63566779899685,194.0912514453622,5.015580553449061
309.7209535844832,386.9076166628341,209.30933093916198,5.020581132266059
295.23574683085724,372.3760223961204,194.72411260919614,5.025581711083057
300.3003874071003,377.39403015249036,199.68874160909917,5.030582289900055
306.72860947104067,383.7753740897726,206.01695209669964,5.035582868717054
307.2226327624108,384.2222739476992,206.41096381172977,5.040583447534051
302.96193003412696,379.91420247918666,202.050249507106,5.045584026351049
300.700378456554,377.6050368545997,199.68868635319302,5.050584605168047
305.87029769704054,382.7270967412871,204.75859401733962,5.055585183985046
294.02678465589327,370.8354790395554,192.8150693998524,5.060585762802043
312.6253348043288,389.3856792206213,211.313607971948,5.065586341619041
310.0095264377446,386.7212755798822,208.59778802902383,5.07058692043604
300.23941345798335,376.90232201918076,198.72766347292256,5.075587499253038
303.7788387313442,380.3926614048163,202.1670771699435,5.080588078070035
303.3052734480246,379.86976492698614,201.59350031028393,5.085588656887034
304.8594102516242,381.37432522928987,203.04762553754355,5.090589235704032
309.79129340530176,386.2563865748864,207.8794971148812,5.09558981452103
312.1081831165262,388.52320917124456,210.0963752497656,5.100590393338028
302.5935369176998,378.95825055076665,200.48171747459932,5.105590972155026
300.01247001215864,376.3266259167887,197.80063899271812,5.110591550972024
309.8314483725232,386.0948012419313,207.51960577674274,5.115592129789023
314.7748623159274,390.98716684332834,212.36300814380698,5.12059270860602
306.8240095364267,382.985020415035,204.31214378796628,5.125593287423018
313.5359123607529,389.64538428378364,210.92403503595256,5.130593866240017
319.23176496668856,395.28945262735635,216.51987606554826,5.135594445057015
304.2643386315484,380.26999672306806,201.45243815406818,5.140595023874012
302.9137833686906,378.86716658427684,200.00187131487036,5.145595602691011
317.6070148492311,393.50787788209874,214.59509121907092,5.150596181508009
309.702876681988,385.55097422535175,206.59094147548794,5.155596760325007
308.93823718021355,384.73332392728815,205.7262903973734,5.160597339142005
299.96132127096143,375.7031519149618,196.6493629117814,5.165597917959003
307.1389856322078,382.82731486634844,203.72701569668777,5.170598496776001
316.1536927450397,391.78827526253565,212.64171123317965,5.1755990755929995
306.23433439751955,381.8149248915854,202.62234130931958,5.180599654409997
315.16637718910226,390.69273035295294,211.45437252456233,5.185600233226995
310.211238387447,385.6831089142971,206.3992221465671,5.190600812043994
305.76477539677876,381.18191797984315,201.85274757955895,5.1956013908609915
316.8231269319253,392.1852962644187,212.8110875383655,5.200601969677989
313.18090966886643,388.48786044400373,209.06885869896675,5.205602548494987
313.63583903570475,388.8873259467005,209.42377648946498,5.210603127311986
322.6721759709144,397.86795371098356,218.36010184833475,5.2156037061289835
310.041525477322,385.18134873967915,205.6294397784024,5.220604284945981
317.7084763347921,392.7920998126521,213.19637905953257,5.22560486376298
317.7659047883351,392.79308317491274,213.1537959367355,5.230605442579978
314.5898854083011,389.5603733968111,209.87776498036155,5.2356060213969755
321.50977165419306,396.4233239378503,216.6976396499136,5.240606600213974
311.0960970085014,385.95246828052046,206.18395342788193,5.245607179030972
323.14588238623827,397.94482733983415,218.1337272292789,5.25060775784797
315.523702327962,390.2649756563492,210.4115355946626,5.255608336664968
320.8391802932747,395.5225366896682,215.62700198363538,5.260608915481966
309.53632317367754,384.161517331292,204.2241332876982,5.265609494298964
315.98411488134894,390.5509014933992,210.5719134190297,5.270610073115963
316.4618561558062,390.9699899155069,210.94964311714702,5.27561065193296
316.59559202882684,391.0448276293929,210.98336741382766,5.280611230749958
316.1304742411048,390.5205663757509,210.4182380497657,5.285611809566957
315.54576766626514,389.87647102820597,209.73351989858605,5.290612388383955
320.316636831688,394.5877061141385,214.404377487669,5.295612967200952
322.3122249723833,396.5234148685581,216.29995405202433,5.300613546017951
323.1616816964321,397.312746899546,217.04939919973313,5.305614124834949
319.31354362342734,393.4042388266951,213.10124955038842,5.310614703651947
322.04236981146295,396.0724497080994,215.73006416208403,5.315615282468945
323.39451921094764,397.3637384941675,216.98220198522878,5.320615861285943
321.5913254136201,395.49943877663816,215.07899661156128,5.325616440102941
313.92185265175027,387.7686147877812,207.30951227335146,5.3306170189199396
320.43435782671196,394.2195234289707,213.72200587197324,5.335617597736937
315.7882232468321,389.5115470085332,208.9758597157534,5.340618176553935
325.6183645041498,399.27960111850814,218.70598939673113,5.345618755370934
322.7659819398771,396.36488610010747,215.75359525611844,5.350619334187932
318.93364841407333,392.46997481339054,211.82125015397477,5.355619913004929
313.8632803118929,387.3367836435116,206.65087047545438,5.360620491821927
330.3807482439686,403.7911832011035,223.06832683119006,5.365621070638926
312.3522550848377,385.6993763607038,204.9398220957192,5.370621649455924
326.2182908139618,399.50185310177363,218.70584624850338,5.375622228272921
328.3854015180776,401.6051595110501,220.7729453762792,5.38062280708992
313.69470286446153,386.8504112558093,205.98223514632315,5.385623385906918
316.1343674252572,389.22578090819525,208.32188813077892,5.390623964723916
328.38462145987666,401.4114947276195,220.4721305890584,5.395624543540914
321.92794430303,394.8900320487926,213.91544185587176,5.400625122357912
325.60514736652374,398.50220428352065,217.49263334302555,5.40562570117491
319.93087550187585,392.7626562833219,211.71834990203766,5.4106262799919085
320.2393501719489,393.005609511059,211.92681299577077,5.415626858808906
324.5342732616706,397.2347658516595,216.1217245091525,5.420627437625904
323.74443646336954,396.3789169974519,215.23187613451145,5.425628016442903
322.8102697658757,395.3784929372663,214.1976978606777,5.4306285952599005
316.10987986057137,388.611600362485,207.3972963790334,5.435629174076898
326.7640786130106,399.199051138662,217.95148355513268,5.440629752893897
328.0298363772947,400.3978156198987,219.11722974307682,5.445630331710895
322.10069326279984,394.4014339155711,213.08807505224195,5.4506309105278925
338.51041801595323,410.74367477210666,229.39778822905544,5.455631489344891
326.47363490636303,398.6391624591132,217.26099354312524,5.460632068161889
328.0030428699469,400.10059591250877,218.6903899303692,5.465632646978887
331.68781982962804,403.7171530552162,222.2751553137103,5.470633225795885
324.3774449751198,396.3383130769491,214.8647688828621,5.475633804612883
334.86951566255004,406.76167333383535,225.25682799395244,5.480634383429881
332.8068666270908,404.6300685610467,223.09416738215324,5.48563496224688
325.07993270378,396.83393359362145,215.2672218825025,5.490635541063877
329.7009705652064,401.385525104148,219.78824816758885,5.495636119880875
330.7644277454884,402.37929062674505,220.75169377153094,5.500636698697873
335.8218628842294,407.3667888010157,225.70911733393194,5.505637277514872
329.82716622182124,401.3019098673521,219.61440909518385,5.510637856331869
332.4936471580995,403.89796322558965,222.18087845512218,5.515638435148867
